npe,lnpe,top2disparity,inter_sample,answer_total,answer_aleatoric,answer_epistemic,correctness_total,correctness_aleatoric,correctness_epistemic,verb_confidence,verb_predict_acc,correct_ratio
49.695387347033126,0.34112613951846205,-7.920162050483181,1.0,0.3274449191544765,0.2381847376953287,0.0892601814591478,0.3274449191544765,0.2381847376953287,0.0892601814591478,0.9,0.16,0.06
37.96547576872454,0.3938135948263822,-6.504723562397856,0.19973315664803643,1.4997251339930842,1.1518582256070042,0.3478669083860799,0.9814538950336535,0.7261739753041188,0.2552799197295348,0.88,0.42,0.42
57.19268859401674,0.3417275325634299,-6.835875871949427,0.5924692620548284,0.9897470292547141,0.41444291754146717,0.5753041117132469,0.6800770457282799,0.2381847376953287,0.4418923080329512,0.96,0.22,0.18
53.1066991103086,0.3462731824616525,-7.922612058109618,1.0,0.40217919020227294,0.33198385641318495,0.07019533378908799,0.0,0.0,0.0,0.76,0.24,0.0
40.325397189132794,0.4242587650605929,-5.0506674684921276,1.0,0.5411884030780174,0.3757415488668804,0.16544685421113703,0.40217919020227294,0.2887712379549449,0.11340795224732803,0.98,0.1,0.08
53.073238053276135,0.30954675407952215,-7.524627793666685,1.0,0.6395563653739029,0.5095406675847366,0.13001569778916633,0.40217919020227294,0.33198385641318495,0.07019533378908799,0.64,0.36,0.08
59.70743566249729,0.36014785092045143,-7.857165737632415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.12,0.0
61.46201622772001,0.42836227028822116,-5.648946015891028,1.0,0.566090653034748,0.36798923760879,0.19810141542595805,0.24229218908241482,0.14438561897747246,0.09790657010494236,0.9,0.1,0.04
51.40743531793015,0.44334455869299466,-5.994305713113389,1.0,0.794309554640566,0.5988285365189396,0.19548101812162633,0.40217919020227266,0.27005729856399474,0.13212189163827792,0.86,0.06,0.08
51.220436376162525,0.35694782290707844,-7.001879454425189,1.0,0.24229218908241482,0.14438561897747246,0.09790657010494236,0.0,0.0,0.0,0.7,0.3,0.0
36.88057285031638,0.36553785015684526,-6.005699075022793,0.638209621766075,0.7212798655525013,0.35289148756552063,0.3683883779869807,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.84,0.18,0.02
35.63605715106167,0.4619462639570613,-4.998358668401192,1.0,0.9161182137782962,0.7354618442383218,0.18065636953997433,0.5293608652873643,0.41444291754146717,0.11491794774589709,0.36,0.52,0.12
65.74999929962553,0.33741623552962025,-7.212260161505659,0.5518592100866959,1.2495490535693046,0.8811460945412074,0.36840295902809717,0.4689955935892812,0.42578297513104124,0.04321261845823998,0.76,0.3,0.1
34.809324257092484,0.41143913496492357,-6.53108920925411,0.3751955033805909,1.1585488318903812,0.6576555359997073,0.5008932958906739,0.9426831892554923,0.563856417281851,0.37882677197364134,0.42,0.5,0.36
37.16495639812428,0.2833231102025104,-6.847997537385517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
83.23730829907282,0.4260782977908766,-6.602405979441696,1.0,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.96,0.06,0.02
54.12705164507899,0.3987138606846319,-6.6817734387651715,1.0,0.24229218908241482,0.14438561897747246,0.09790657010494236,0.0,0.0,0.0,0.92,0.08,0.0
82.66957696996165,0.5152826357504474,-5.692836422395747,1.0,0.9877857431090964,0.8200564162913455,0.16772932681775088,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.34,0.66,0.04
60.0730146942956,0.3544456412023193,-7.9492051753320325,1.0,0.898186274733501,0.771845654890641,0.12634061984285994,0.5842388116428558,0.5514546547175636,0.03278415692529224,0.86,0.28,0.14
98.19875337278097,0.4746493731991328,-6.534928761757352,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,0.76,0.24,0.0
37.564552400276206,0.3872107810514628,-6.2796435148457865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.46,0.0
33.300327789502,0.32675986056332007,-7.041913143829042,0.542866756264719,1.2646804326436822,1.1201271678443527,0.1445532647993295,1.0,0.8887712379549448,0.11122876204505516,0.96,0.46,0.5
41.350913693992446,0.4033778205914136,-6.323524476474688,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.68,0.3,0.02
18.341969135714223,0.2374036645209283,-9.057881256035966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,0.0
39.41102855761481,0.3765507975054001,-6.880470392446375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.46,0.0
51.43318635381041,0.3535090700990229,-7.5791478465527,0.5345407563843734,0.7706635459878961,0.5319838564131849,0.2386796895747112,0.6343095546405662,0.4381847376953287,0.19612481694523748,0.9,0.18,0.16
97.7158640876644,0.34864469442357676,-7.37816871981772,0.543317798667237,0.9510456605801272,0.33198385641318495,0.6190618041669422,0.7219280948873623,0.33198385641318495,0.38994423847417736,0.7,0.14,0.2
105.56058667849376,0.47935352243287205,-6.36523034801797,1.0,0.3825426691977458,0.2781847376953287,0.10435793150241712,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.76,0.24,0.04
74.79022515192791,0.5311824732743688,-5.14861816739922,1.0,1.1803283888251836,0.9221793564997238,0.2581490323254598,0.6343095546405659,0.46424741745492853,0.1700621371856374,0.52,0.4,0.16
108.41002565346643,0.45143758902035347,-6.193503305204668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0
25.266335749592937,0.4035502431163466,-5.052699261564373,1.0,0.7050756912421843,0.42554604878034163,0.27952964246184264,0.4689955935892812,0.2879892376087899,0.1810063559804913,0.4,0.58,0.1
50.877487153885546,0.3430729371602912,-6.516799189338429,1.0,1.220765268376813,1.1954777165381558,0.025287551838657274,0.5842388116428558,0.5701685941085137,0.014070217534342122,0.78,0.36,0.14
52.606884563760225,0.4056390741964238,-5.935317164509489,0.42123215120907076,1.085509377301051,0.5669559756502736,0.5185534016507773,0.9709505944546686,0.4763694753906574,0.4945811190640112,0.9,0.58,0.6
78.39359422574482,0.35732422135679826,-7.056089801679558,1.0,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.84,0.18,0.02
51.50823621620697,0.3937448217647188,-6.513729615832327,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,0.7,0.3,0.0
51.37419979382344,0.46533834911818817,-5.887185387963704,0.5763395606112595,1.4764382535244673,1.3359235959644067,0.14051465756006065,0.8267463724926178,0.7024321551502573,0.12431421734236059,0.38,0.6,0.26
96.60694280534909,0.44697485021508243,-5.7959676748064615,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,0.88,0.12,0.0
102.84774707868378,0.42541439919552965,-6.499993664276201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.0
56.112647000709366,0.3744011036697582,-7.7981298545900275,0.6186715295690258,1.0766678897205657,0.7991487851390099,0.2775191045815558,0.4689955935892812,0.3825703566728012,0.08642523691648002,0.88,0.22,0.1
77.86088671784937,0.516902463031928,-5.448785201389057,1.0,0.5411884030780174,0.360643798823611,0.18054460425440644,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.7,0.32,0.02
76.21930987225534,0.4738795645390534,-6.508419405281085,1.0,0.6073635558851667,0.5163694753906574,0.0909940804945093,0.4689955935892812,0.42578297513104124,0.04321261845823998,0.8,0.3,0.1
25.544439349761422,0.3846370992654511,-5.273624632340869,1.0,0.9461447090189016,0.7485622848793936,0.197582424139508,0.7601675029619656,0.6763694753906574,0.08379802757130816,0.96,0.78,0.78
82.77112936685384,0.36094149002090936,-8.367564057134125,1.0,0.607363555885167,0.4576555359997073,0.14970801988545968,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.92,0.1,0.02
54.39165538364854,0.3253673145382338,-7.785625874627541,0.3988377231836271,1.1069641158553871,0.42578297513104124,0.6811811407243459,0.9814538950336535,0.42578297513104124,0.5556709199026123,0.8,0.54,0.42
78.87111574533708,0.34639356982201774,-7.822364130897496,1.0,0.7221707506876512,0.6033397863025929,0.11883096438505836,0.32744491915447616,0.2813973561535687,0.046047563000907454,0.86,0.12,0.06
66.16417806333962,0.3913705049989468,-6.35297809919016,0.558254753850281,1.2432856148114013,0.9510762252608493,0.292209389550552,0.7601675029619656,0.6144429175414673,0.14572458542049826,0.48,0.54,0.22
33.56140648347686,0.4482283519446251,-6.205778987944391,1.0,0.3825426691977455,0.2381847376953287,0.1443579315024168,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.2,0.82,0.02
73.17344791829218,0.3972105702609102,-6.500342920333797,1.0,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.78,0.2,0.02
66.14794758289217,0.45229827425455565,-6.056564436228548,1.0,0.794309554640566,0.7007550943681299,0.09355446027243608,0.40217919020227294,0.375196474871425,0.02698271533084795,0.64,0.36,0.08
45.03218444048986,0.3901155550660175,-6.74078770285886,0.40051864129244436,1.2764898465756174,1.1047091691810134,0.171780677394604,0.9248187049730301,0.8650294178010833,0.05978928717194676,0.86,0.48,0.34
31.803006910022287,0.34395578248624725,-7.270938737617431,1.0,0.7050756912421843,0.5633397863025928,0.14173590493959143,0.4689955935892812,0.38257035667280115,0.08642523691648007,0.14,0.8,0.1
83.74134897224283,0.48272561075466436,-6.109836015393856,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,0.74,0.26,0.0
55.98585002632541,0.4130273757515158,-7.015002128946756,1.0,1.1354508105601306,1.069809338535104,0.06564147202502668,0.5842388116428558,0.5701685941085136,0.014070217534342233,0.58,0.52,0.14
47.00483009497329,0.519211728643387,-4.965077316644337,1.0,0.6073635558851667,0.4763694753906574,0.13099408049450928,0.4689955935892812,0.3825703566728012,0.08642523691648002,0.7,0.28,0.1
38.00558237372974,0.3371034828174593,-7.244956139590118,0.3701668336133104,1.1829661954675212,0.7820537256935431,0.4009124697739781,0.9709505944546686,0.6771514757368123,0.29379911871785624,0.7,0.42,0.4
42.90682112854902,0.36567799893029446,-7.076426096500487,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.98,0.04,0.02
87.57131706637547,0.46140684304358176,-6.566305593981119,1.0,0.794309554640566,0.6971389050204492,0.09717064962011679,0.40217919020227294,0.375196474871425,0.02698271533084795,0.74,0.26,0.08
76.86830387164431,0.572559602546636,-5.22382384700295,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.96,0.06,0.02
75.14847587727027,0.4323172640326563,-6.2223893701259865,1.0,0.4670814401590036,0.33198385641318495,0.13509758374581865,0.32744491915447616,0.2381847376953287,0.08926018145914746,0.96,0.1,0.06
37.234170302070645,0.46568808236635645,-4.805243061047582,1.0,0.6670730006443816,0.5014132284534026,0.16565977219097894,0.5293608652873643,0.4144429175414673,0.11491794774589698,0.6,0.36,0.12
35.93558822549383,0.26457413015084924,-8.221545101034431,0.6706538669139357,0.4689955935892812,0.2,0.2689955935892812,0.0,0.0,0.0,0.64,0.36,0.0
58.31707114771938,0.34192744347983256,-7.8335524154258165,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.64,0.34,0.02
23.430161031162125,0.3132980587656137,-6.968858004235925,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.78,0.2,0.02
41.01749314239735,0.3790475675175711,-5.423870112503441,0.6576823112963163,1.0,0.9148339177145447,0.0851660822854553,1.0,0.9148339177145447,0.0851660822854553,0.94,0.56,0.5
74.92562544488607,0.6019985976122523,-4.966007740227911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.54,0.0
44.21541353538145,0.3950169896752309,-6.369923001426745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.36,0.0
27.159860058424815,0.38752222785286333,-6.286295881244065,1.0,1.0856355100346986,0.8674051566599952,0.21823035337470342,0.8267463724926178,0.7401145971279895,0.0866317753646283,0.9,0.8,0.74
55.294927614334775,0.5493374665609786,-4.1680310641182405,1.0,1.2897515445864547,1.1784375363458621,0.11131400824059257,0.5842388116428558,0.5269559756502736,0.057282835992582215,0.44,0.58,0.14
68.90157026901389,0.38158292232030055,-6.952360046400381,1.0,0.48217919020227296,0.3251550486072642,0.15702414159500877,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.52,0.44,0.04
63.073493473346026,0.4247665793068295,-5.808425610867188,1.0,0.6493608652873646,0.4466906062833768,0.20267025900398777,0.32744491915447616,0.2813973561535687,0.046047563000907454,0.76,0.26,0.06
67.13195859377774,0.4636991208147564,-5.954356489701158,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.76,0.26,0.02
48.117341487709965,0.4720791739515375,-5.54687353504973,0.3999483113833101,1.1069641158553871,0.8628939068763419,0.2440702089790452,0.9814538950336537,0.7848912162785394,0.19656267875511424,0.84,0.5,0.42
54.64500718024533,0.38264606409109414,-6.473554298829621,1.0,0.7050756912421843,0.5669559756502736,0.13811971559191072,0.4689955935892812,0.38257035667280115,0.08642523691648007,0.54,0.52,0.1
78.65389898638237,0.4344171610597408,-6.1989883331295195,1.0,0.3825426691977455,0.2381847376953287,0.1443579315024168,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.7,0.32,0.02
85.48839642628798,0.44965090378292644,-5.540927620676995,1.0,0.607363555885167,0.4763694753906574,0.1309940804945096,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.92,0.1,0.02
52.98310535045052,0.36912210114469524,-7.163017444808628,0.6014714326426321,1.10248889231559,0.9434105378556001,0.15907835445998986,0.8812908992306927,0.8225736582562719,0.05871724097442077,0.92,0.3,0.3
43.13364146345852,0.3088801977497171,-8.560694107878142,1.0,0.5293608652873645,0.4576555359997073,0.07170532928765716,0.0,0.0,0.0,0.56,0.44,0.0
58.75442131279816,0.392453230086805,-6.280949735355067,0.5650875326094325,0.7950402793845223,0.1875982374357125,0.6074420419488098,0.7950402793845223,0.1875982374357125,0.6074420419488098,0.78,0.38,0.24
50.54767811637432,0.5911048676607831,-4.851612027788331,1.0,1.02937733018856,0.878366784792855,0.15101054539570502,0.32744491915447616,0.2381847376953287,0.08926018145914746,0.62,0.4,0.06
43.81758529290725,0.2799556248137742,-9.622213202185746,1.0,1.3372823580977733,1.2102519163778842,0.1270304417198891,0.6800770457282799,0.619973094021975,0.06010395170630489,0.16,0.7,0.18
25.901548579622826,0.3043982940716428,-5.9007392725058265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,0.0
56.57723048180485,0.3908523542478655,-6.140347076990853,0.40112143028293984,1.342851128598483,1.151021346007676,0.19182978259080707,0.9426831892554923,0.8265649754771962,0.11611821377829612,0.96,0.4,0.36
43.427211460123914,0.3559695296280602,-7.072625664697799,1.0,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.0,0.0,0.0,0.84,0.16,0.0
44.37173149753678,0.37578272179869576,-7.430488822509806,0.5666870316739042,1.3311795212346564,0.7709505944546684,0.560228926779988,0.6343095546405659,0.3883802377818674,0.2459293168586985,0.84,0.32,0.16
60.11396513440802,0.33275951038070767,-8.138542244161446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.0
30.210350220438176,0.24985294601288888,-9.018677977960753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.0
73.18270646590832,0.4287783311968144,-6.621940400722886,0.5208443492495644,1.1567796494470395,0.8172222272898196,0.33955742215721985,0.7219280948873623,0.5825703566728011,0.1393577382145612,0.76,0.36,0.2
101.21797324346836,0.4457597791118625,-6.309999330048272,1.0,0.566090653034748,0.4189541673251204,0.14713648570962762,0.24229218908241482,0.14438561897747246,0.09790657010494236,0.84,0.2,0.04
44.61676384170809,0.38670159529201437,-5.855643601769474,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.74,0.28,0.02
77.3315889583401,0.4314030934276347,-5.70735948771813,1.0,0.40217919020227266,0.375196474871425,0.026982715330847673,0.40217919020227266,0.375196474871425,0.026982715330847673,0.92,0.12,0.08
46.69209620211489,0.4505040161669686,-5.960722039506843,0.6001108445004804,0.9106559588025548,0.42578297513104124,0.48487298367151355,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.84,0.16,0.04
58.12123875474328,0.36540861959080656,-7.8651600566612725,0.5453568074708582,1.2219722613363317,1.004958666248076,0.21701359508825568,0.4689955935892812,0.3825703566728012,0.08642523691648002,0.7,0.32,0.1
62.071579866971014,0.43115391581769025,-5.669276130516803,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,0.86,0.14,0.0
62.10052480596368,0.5658561335951222,-4.752867195933783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0
34.893971637407695,0.3566833505160112,-6.828294792220479,1.0,0.4821791902022727,0.375196474871425,0.10698271533084769,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.58,0.38,0.04
17.134430361165208,0.29989637371672734,-6.489103813319876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.20959347346894,0.47997804540696415,-5.266114784159559,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,0.94,0.06,0.0
93.82037594703361,0.45447152750583053,-6.001278019488398,1.0,0.845370295858088,0.7445127868218252,0.10085750903626278,0.5293608652873645,0.4763694753906574,0.0529913898967071,0.9,0.22,0.12
67.42148652842756,0.30522305024211366,-8.345934145096964,1.0,0.32744491915447616,0.2381847376953287,0.08926018145914746,0.0,0.0,0.0,0.9,0.1,0.0
46.038276622973406,0.28604785079224515,-7.301557444806735,0.5422234648909661,0.9284696990362244,0.6992195366920171,0.22925016234420736,0.7950402793845223,0.608633036432401,0.1864072429521213,0.86,0.34,0.24
61.16765060915135,0.5169860950797209,-5.903811997649028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.24,0.0
60.41798395714537,0.39758263352662404,-6.010437088163436,0.5722686981451156,1.02937733018856,0.7346798438921669,0.29469748629639314,0.7219280948873623,0.46424741745492853,0.2576806774324338,0.94,0.26,0.2
46.21707221561294,0.4474301169854778,-5.8709346153674336,0.6425720972218066,0.5842388116428558,0.17625817984613854,0.4079806317967173,0.0,0.0,0.0,0.84,0.16,0.0
69.93117740034259,0.49183739271872684,-5.926314241394468,0.5896889616463776,1.153398942778747,0.8888984057992977,0.2645005369794493,0.32744491915447616,0.2813973561535687,0.046047563000907454,0.8,0.22,0.06
78.77007199358216,0.48843051369749235,-6.688608968212012,1.0,0.9219280948873623,0.608633036432401,0.3132950584549613,0.4689955935892812,0.320643798823611,0.14835179476567023,0.92,0.14,0.1
91.61615918263547,0.41045166591659815,-7.19509168050094,1.0,0.4670814401590036,0.375196474871425,0.09188496528757861,0.3274449191544765,0.2813973561535687,0.04604756300090779,0.94,0.12,0.06
41.49546325001059,0.3334461705612042,-7.494655871706738,1.0,0.705075691242184,0.5669559756502737,0.13811971559191039,0.4689955935892812,0.3825703566728012,0.08642523691648002,0.68,0.26,0.1
45.930201548986076,0.49347891762886115,-5.404412279134309,0.3975820793689673,0.9988455359952018,0.8731601585158881,0.12568537747931363,0.9988455359952018,0.8731601585158881,0.12568537747931363,0.86,0.54,0.48
71.75164034640981,0.3407471303220611,-7.669805513733532,1.0,0.48217919020227296,0.2887712379549449,0.19340795224732804,0.24229218908241482,0.14438561897747246,0.09790657010494236,0.62,0.38,0.04
41.748811386358284,0.43061009685419305,-6.99083123071002,1.0,0.5293608652873643,0.4144429175414673,0.11491794774589698,0.0,0.0,0.0,0.68,0.32,0.0
98.01691495711516,0.46328560933851903,-6.270894003997178,1.0,0.794309554640566,0.5988285365189396,0.19548101812162633,0.40217919020227294,0.27005729856399474,0.1321218916382782,0.9,0.18,0.08
41.993598267360184,0.48286172588644066,-4.421929098184147,0.5997674381384019,0.6800770457282799,0.3941901188909337,0.2858869268373462,0.6800770457282799,0.3941901188909337,0.2858869268373462,0.78,0.2,0.18
107.32248264271031,0.4327287778334202,-6.775738421598595,1.0,0.3825426691977455,0.2313559298894079,0.1511867393083376,0.24229218908241482,0.14438561897747246,0.09790657010494236,0.9,0.14,0.04
57.74371078903657,0.3398789443165673,-7.553984650114208,1.0,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.94,0.1,0.04
96.62328391143099,0.4617985376103052,-6.123452088889337,1.0,0.32744491915447616,0.2381847376953287,0.08926018145914746,0.0,0.0,0.0,0.88,0.12,0.0
76.26011129505316,0.5326815619573231,-6.085400732298883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.44,0.0
28.245720978510136,0.3108279593425818,-7.72650274696606,0.6240955346898603,1.1567796494470395,0.8307010973876057,0.3260785520594338,0.7219280948873623,0.5261739753041187,0.19575411958324362,0.22,0.86,0.2
25.57746168203192,0.23516178942907204,-8.955070805477966,0.6664994229728955,1.1639904575514164,0.5910762252608495,0.5729142322905669,0.9043814577244939,0.3817883563266462,0.5225931013978476,0.9,0.7,0.68
47.07569763661264,0.3537032441868082,-7.072009551977376,1.0,0.6395563653739029,0.5163694753906574,0.12318688998324556,0.40217919020227266,0.33198385641318495,0.07019533378908771,0.94,0.14,0.08
35.560589612900685,0.45190247205720896,-5.507135176946458,0.5974534692233562,1.3209242772281589,1.1621244772465502,0.15879979998160865,0.9895875212220557,0.885282216451617,0.10430530477043876,0.98,0.46,0.44
18.322156843506942,0.2537481842702088,-7.821429609337346,1.0,0.6343095546405659,0.5401145971279895,0.09419495751257645,0.6343095546405659,0.5401145971279895,0.09419495751257645,0.64,0.68,0.84
48.18521935168207,0.47229274655520237,-5.747631410222438,1.0,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.86,0.12,0.02
