npe,lnpe,top2disparity,inter_sample,answer_total,answer_aleatoric,answer_epistemic,correctness_total,correctness_aleatoric,correctness_epistemic,verb_confidence,verb_predict_acc,correct_ratio
1.5101164011480475,0.04518813135386897,-7.98526518836731,0.4092505566801239,0.9709505944546686,0.0,0.9709505944546686,0.9709505944546686,0.0,0.9709505944546686,1.0,0.4,0.4
4.096169302688586,0.11125103946206073,-6.871326207955122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.522173592752617,0.1510403468698142,-6.198645481131255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.208699886510681,0.14289602860248654,-5.877495189419672,1.0,0.4689955935892812,0.2,0.2689955935892812,0.4689955935892812,0.2,0.2689955935892812,1.0,0.1,0.1
6.3862296581205165,0.13695051409518283,-5.970160498033936,1.0,0.9284696990362244,0.7490240366054784,0.179445662430746,0.7950402793845223,0.6584375363458623,0.13660274303865994,1.0,0.24,0.24
5.669655827038564,0.12040767904846211,-6.555827366530318,1.0,0.5842388116428558,0.5701685941085136,0.014070217534342233,0.5842388116428558,0.5701685941085136,0.014070217534342233,1.0,0.14,0.14
9.17009569325875,0.13858534170336637,-5.797422698805576,0.2983924219901294,1.2571407629326083,0.9322492257800817,0.3248915371525266,0.5842388116428558,0.4755874750445025,0.10865133659835335,1.0,0.14,0.14
3.909785411712294,0.11562182588012879,-6.557707797455946,1.0,0.32744491915447616,0.2381847376953287,0.08926018145914746,0.32744491915447616,0.2381847376953287,0.08926018145914746,1.0,0.94,0.94
5.155395288561001,0.1266831991682646,-6.985510412483981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8.645743683382646,0.14148248182858544,-5.513181829781665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3.3378450374702364,0.11112036160811621,-6.507606226783299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.1425468919754476,0.06754588405667374,-8.019371557763732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.502911132472082,0.12809212540923648,-5.065497590460653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.796166681555058,0.09188724334515454,-7.718975103893343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11.61786451016098,0.16702684772207285,-5.628054034983695,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,1.0,0.0,0.0
8.369956699354598,0.1858317379138653,-5.644641143681156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.733727673998366,0.15656904716591705,-5.984943146832461,0.5990644341582685,0.7601675029619656,0.09379911871785625,0.6663683842441093,0.7601675029619656,0.09379911871785625,0.6663683842441093,1.0,0.22,0.22
13.350546781730083,0.18461254178626457,-5.9934927326778515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8.201408870361403,0.1695672825541905,-6.411484438165403,0.20008551262057023,1.4277254052800654,0.5601820470975263,0.8675433581825391,1.0,0.2879892376087899,0.7120107623912101,1.0,0.5,0.5
7.702665029543308,0.19461106567930614,-4.661642251868052,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.02,0.02
9.85301611426629,0.17944561110015722,-5.3175353456860455,0.5984163801478495,1.4007666375230547,1.1090240366054784,0.2917426009175763,0.9814538950336534,0.9148339177145447,0.06661997731910874,1.0,0.58,0.58
7.052286678051542,0.1509705958259953,-6.315039013819423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.101021738186623,0.13110488224601075,-5.896710554408843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.894283750170096,0.1334573754861148,-6.609086132026063,0.40000000000000013,1.0,0.9530186554098735,0.046981344590126484,1.0,0.9530186554098735,0.046981344590126484,1.0,0.5,0.5
4.087090885112008,0.08942730722745418,-7.455208724315474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
7.8644474301628815,0.14861130351743873,-5.90540122390761,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
8.696628739374933,0.16796264334262898,-5.967751503249006,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.02,0.02
5.88425800441047,0.1514250522037529,-5.513126809752244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.6401503585741426,0.09793714487424608,-8.120595231121332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.060661638535181,0.09764201709492226,-8.047796132246013,1.0,0.6800770457282799,0.619973094021975,0.06010395170630489,0.6800770457282799,0.619973094021975,0.06010395170630489,1.0,0.18,0.18
7.399449346872474,0.13426841778821663,-6.014431883672979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10.429256432439276,0.1456362335098893,-5.839377460106891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11.4192787914877,0.20149096069967584,-4.523569328664891,1.0,0.5411884030780174,0.42578297513104124,0.11540542794697617,0.40217919020227294,0.33198385641318495,0.07019533378908799,1.0,0.08,0.08
7.986394795878214,0.1208123372196241,-6.857112728179925,1.0,1.0123142790419384,0.9126984067898032,0.0996158722521352,0.9043814577244939,0.840505597301067,0.06387586042342686,1.0,0.68,0.68
5.381235875637169,0.16468364628339643,-5.995462527751364,1.0,0.7050756912421842,0.5372771065429931,0.16779858469919107,0.5842388116428558,0.43237485658626246,0.1518639550565934,1.0,0.86,0.86
7.913459024215082,0.15460438544445848,-6.69101678220177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.942727545943167,0.10761215078073225,-7.696168712817212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.663103599345782,0.11805242992394373,-6.092637323292211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.902961252053586,0.1544590435047274,-6.450470868421064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.591290370296125,0.16040409190343496,-6.044014024510561,0.6,1.3234669541469457,1.0922492257800818,0.23121772836686394,0.8554508105601306,0.6584375363458623,0.19701327421426829,1.0,0.28,0.28
3.2896767138431944,0.0865750119262219,-6.916526390343689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.510085401347541,0.11414286189549379,-6.752573304175372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.069392451535716,0.11748367909856458,-5.7617851288312325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.865545746603937,0.1350430328833204,-6.200020245040223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1582429162180023,0.0453101457262134,-7.6241968543109415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2.715589350864079,0.07580235031402852,-7.879892852438855,0.3903510635938658,0.9895875212220556,0.14438561897747246,0.8452019022445831,0.9895875212220556,0.14438561897747246,0.8452019022445831,0.98,0.54,0.56
4.303566704081193,0.11860056400262135,-6.585922749048238,1.0,0.9219280948873623,0.6328366083123471,0.28909148657501516,0.4689955935892812,0.2879892376087899,0.1810063559804913,1.0,0.1,0.1
5.736424234269343,0.15149405344342262,-6.040524222618354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.953542543835126,0.12291652238722056,-6.711784279433775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.040198083737526,0.14047315242071393,-6.716729259036056,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,1.0,0.0,0.0
3.5682704349663585,0.07473168944114282,-7.66663351194667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9.071820952987368,0.17943647368733712,-4.991460609738797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.075280110084189,0.1413508706658658,-6.262169999445376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.461472198281737,0.12399380932545878,-6.46218411273235,0.5999943568565554,0.9426831892554922,0.8028231553233347,0.1398600339321575,0.9426831892554922,0.8028231553233347,0.1398600339321575,1.0,0.64,0.64
7.156126402191233,0.17126661224115314,-6.041686327461109,1.0,0.9106559588025548,0.6539811658153825,0.25667479298717233,0.7601675029619656,0.5817883563266462,0.1783791466353194,1.0,0.78,0.78
3.5222785554563867,0.11120601090168472,-7.473127455394254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.714105361947269,0.09391623183860025,-7.983082990574941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.993734079496001,0.15085052759852038,-6.5358488407648325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.171896635508854,0.09523174159471229,-7.21275828577992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.575310839613109,0.09545861817682987,-6.613493385125489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.469315239173529,0.111699997326978,-7.026946998591756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.302834943263592,0.12492148391692527,-7.0743319703629854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.336129517562471,0.09868127864975895,-7.459106822214523,0.6038480585702948,0.8267463724926178,0.36385641728185103,0.4628899552107668,0.8267463724926178,0.36385641728185103,0.4628899552107668,1.0,0.74,0.74
7.460291316830594,0.13689795493745735,-6.433039547508921,1.0,0.8812908992306927,0.8086330364324009,0.07265786279829178,0.8812908992306927,0.8086330364324009,0.07265786279829178,0.98,0.32,0.3
4.635280300210567,0.08593253479207483,-7.1742660533809985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0604040145323745,0.09245060163503634,-7.473198344457594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.1542606501414605,0.09637061930402586,-7.509970060102907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9.094262201934527,0.15211940834694107,-6.041139401818047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.7467493307066677,0.11056530465513358,-6.6921033433137085,0.40112692296634933,0.9814538950336537,0.09379911871785625,0.8876547763157974,0.9814538950336537,0.09379911871785625,0.8876547763157974,0.98,0.6,0.58
3.786762206605102,0.10135895959538947,-6.794442664732465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.54003807718155,0.12708103609045138,-7.057915128015882,1.0,0.3825426691977455,0.2781847376953287,0.10435793150241679,0.32744491915447616,0.2381847376953287,0.08926018145914746,1.0,0.94,0.94
